,Arizona,California,Connecticut,Delaware,Florida,Hawaii,Indiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Jersey,New Mexico,New York,North Dakota,Ohio,Pennsylvania,Rhode Island,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming,Nebraska Special
Arizona,1,0.099222526,-0.10039267,-0.05816251,0.085769037,0.036250127,-0.043243725,-0.08755075,-0.09008209,-0.106931965,-0.06392834,-0.054888575,-0.01795262,0.02299695,0.006775451,0.012762344,0.10567487,-0.102366635,0.016908185,-0.071918525,-0.067713345,-0.02178393,-0.03900596,-0.069544965,-0.01830591,0.015380978,0.03901282,-0.08922459,-0.138024915,0.035259028,-0.02383164,-0.04172595,-0.001963675,0.012762344
California,0.099222526,1,-0.08134245,-0.054168275,-0.00703836,0.089043486,-0.08946812,-0.097228495,-0.03191615,-0.066519705,-0.092752345,-0.02221268,-0.04374279,-0.061505045,0.017021375,-0.016458855,0.11646445,-0.03321955,0.046685559,-0.036901655,-0.01885128,-0.099241905,-0.11052832,-0.072703995,-0.09417408,0.035761009,0.031268223,-0.0779982,-0.072950955,0.084292593,-0.096518485,-0.0642096,0.010128619,-0.016458855
Connecticut,-0.10039267,-0.08134245,1,0.072278675,-0.010662155,-0.086753275,-0.018777535,0.132722821,0.060746501,0.147858897,0.05904745,0.043191075,-0.055756365,-0.08168888,0.022149054,-0.024076885,-0.128245985,0.127761155,0.049458371,0.11304594,0.02394826,-0.001510915,0.085996446,0.111285664,-0.067462955,-0.04126633,-0.08897077,0.130411859,0.088458328,-0.038921925,0.009666255,0.04611172,-0.01630965,-0.024076885
Delaware,-0.05816251,-0.054168275,0.072278675,1,0.02758629,-0.0278859,-0.05308954,0.066175333,0.1373372,0.059186708,0.015302945,0.014611629,0.029211081,-0.0749455,-0.01672811,-0.07383075,-0.044440795,0.11923366,-0.004158875,0.051554101,-0.01640226,-0.011728885,0.047849015,0.056044485,-0.0572467,-0.069061335,-0.11481582,0.042947545,0.084349874,-0.02755662,-0.031170125,0.014542686,-0.01304772,-0.07383075
Florida,0.085769037,-0.00703836,-0.010662155,0.02758629,1,0.021544345,-0.053633195,-0.02571814,-0.020801235,-0.01862833,-0.072316405,-0.135665075,0.005744736,-0.02661337,-0.08781143,-0.09677059,-0.007647185,-0.00509355,0.011885636,0.00315783,-0.150959445,-0.010572975,0.032246459,0.009076809,0.012375783,0.030827125,-0.068135235,-0.043218,-0.0280231,-0.114899855,0.010841716,-0.098158025,-0.096614525,-0.09677059
Hawaii,0.036250127,0.089043486,-0.086753275,-0.0278859,0.021544345,1,-0.035124915,-0.053201015,-0.03100034,-0.04641476,-0.05833744,-0.0664391,0.012928013,-0.001449175,-0.01817214,-0.069675305,0.071739994,-0.031818395,0.007716986,-0.02762522,-0.038860185,-0.0363237,-0.0581728,-0.056435505,0.002645731,0.000339227,-0.01952013,-0.057416485,-0.01231027,0.009049884,0.004607691,-0.08022084,-0.02540601,-0.069675305
Indiana,-0.043243725,-0.08946812,-0.018777535,-0.05308954,-0.053633195,-0.035124915,1,0.028798452,-0.078277745,0.007399711,0.105108749,0.05379492,-0.020694905,0.130114649,-0.014129885,0.090831374,0.010603502,-0.04426415,-0.08642228,0.005128879,0.066418692,0.146124174,0.08596489,0.062040983,0.114001195,-0.028144865,0.091980595,-0.00506954,-0.035289555,0.000685314,0.128992696,0.106993534,0.023060576,0.090831374
Maine,-0.08755075,-0.097228495,0.132722821,0.066175333,-0.02571814,-0.053201015,0.028798452,1,0.019677739,0.103844622,0.084163625,0.068894466,-0.01928003,-0.01373715,0.07579614,0.021841726,-0.111555605,0.076251987,0.064615541,0.050402478,0.07769979,0.026363495,0.083229636,0.083576066,-0.01690647,-0.060599525,-0.08168888,0.15597925,0.064951681,-0.02004149,0.086371516,0.094394629,0.058839592,0.021841726
Maryland,-0.09008209,-0.03191615,0.060746501,0.1373372,-0.020801235,-0.03100034,-0.078277745,0.019677739,1,0.054321596,-0.022029175,0.024549882,0.052973435,-0.087706815,-0.02050111,-0.063089705,-0.06245001,0.114960738,-0.01500968,0.030866056,-0.002063145,-0.059971835,-0.01764392,0.011411267,-0.05463304,-0.016932195,-0.078102815,0.034216308,0.12905598,-0.01645371,-0.096216645,-0.02256597,-0.01074962,-0.063089705
Massachusetts,-0.106931965,-0.066519705,0.147858897,0.059186708,-0.01862833,-0.04641476,0.007399711,0.103844622,0.054321596,1,0.04844069,0.049543263,-0.098140875,-0.06248431,-0.023980845,-0.02413691,-0.10369919,0.141507909,-0.01408358,0.124041148,0.014501354,0.023929395,0.100224772,0.141560045,-0.057670305,-0.047661565,-0.04828068,0.096060066,0.093756821,-0.03454353,0.008902222,0.043448325,-0.04267263,-0.02413691
Michigan,-0.06392834,-0.092752345,0.05904745,0.015302945,-0.072316405,-0.05833744,0.105108749,0.084163625,-0.022029175,0.04844069,1,0.086218024,-0.017611335,0.063194835,0.058889156,0.05171754,-0.0133084,0.005973174,-0.03543876,0.07905121,0.080336088,0.130768922,0.118862363,0.070290647,0.023207552,-0.12870046,0.000096726,0.046548187,-0.02317308,0.053440429,0.092090698,0.130770122,0.014912783,0.05171754
Minnesota,-0.054888575,-0.02221268,0.043191075,0.014611629,-0.135665075,-0.0664391,0.05379492,0.068894466,0.024549882,0.049543263,0.086218024,1,-0.040352235,0.040173361,0.102903945,0.127874688,-0.01335299,0.023859766,-0.027602925,-0.006388375,0.149903005,0.035491582,0.023476464,0.033097614,-0.03045497,-0.07325451,0.062075111,0.076694972,0.014572012,0.11789253,0.001073419,0.145709487,0.115760271,0.127874688
Mississippi,-0.01795262,-0.04374279,-0.055756365,0.029211081,0.005744736,0.012928013,-0.020694905,-0.01928003,0.052973435,-0.098140875,-0.017611335,-0.040352235,1,0.037324574,0.026075718,-0.0201341,-0.026309815,-0.063799715,0.019965859,-0.088979345,-1.06E-05,-0.03065048,-0.070779765,-0.118398455,0.083955939,0.031486714,-0.040688375,-0.00137886,0.045418345,-0.034792205,0.001319864,-0.04647307,0.034542844,-0.0201341
Missouri,0.02299695,-0.061505045,-0.08168888,-0.0749455,-0.02661337,-0.001449175,0.130114649,-0.01373715,-0.087706815,-0.06248431,0.063194835,0.040173361,0.037324574,1,0.021373874,0.108785537,0.023784821,-0.11890095,-0.087092845,-0.07988813,0.049727111,0.114734015,0.034481447,-0.029379665,0.139005724,-0.022145795,0.105686875,-0.023291415,-0.056555555,0.020069102,0.103362021,0.071775151,0.049706188,0.108785537
Montana,0.006775451,0.017021375,0.022149054,-0.01672811,-0.08781143,-0.01817214,-0.014129885,0.07579614,-0.02050111,-0.023980845,0.058889156,0.102903945,0.026075718,0.021373874,1,0.090510154,-0.012082175,-0.04566016,0.08908053,-0.04955664,0.124209904,-0.02839697,-0.03448865,-0.061834325,-0.03657066,-0.05413226,-0.00700063,0.095854609,-0.02358811,0.109897886,0.01434426,0.08618218,0.133410708,0.090510154
Nebraska,0.012762344,-0.016458855,-0.024076885,-0.07383075,-0.09677059,-0.069675305,0.090831374,0.021841726,-0.063089705,-0.02413691,0.05171754,0.127874688,-0.0201341,0.108785537,0.090510154,1,0.008298199,-0.074449865,-0.02779329,-0.079519405,0.1269786,0.048125473,-0.00433895,-0.01607298,0.044717596,-0.00314531,0.126083199,0.038143315,-0.04809889,0.08862777,0.039084164,0.122774964,0.126271849,0.1715
Nevada,0.10567487,0.11646445,-0.128245985,-0.044440795,-0.007647185,0.071739994,0.010603502,-0.111555605,-0.06245001,-0.10369919,-0.0133084,-0.01335299,-0.026309815,0.023784821,-0.012082175,0.008298199,1,-0.07243817,-0.034020455,-0.029420825,-0.01440257,0.017148457,-0.04084101,-0.045565835,-0.022883245,-0.021401485,0.06827981,-0.13542326,-0.128966285,0.091844253,-0.024608535,-0.00387247,-0.002536485,0.008298199
New Jersey,-0.102366635,-0.03321955,0.127761155,0.11923366,-0.00509355,-0.031818395,-0.04426415,0.076251987,0.114960738,0.141507909,0.005973174,0.023859766,-0.063799715,-0.11890095,-0.04566016,-0.074449865,-0.07243817,1,0.003158173,0.116243729,-0.008514975,-0.02547461,0.056949834,0.11920159,-0.0940163,-0.03229688,-0.087610775,0.064577639,0.109619542,-0.03722922,-0.043103095,0.007434868,-0.04632901,-0.074449865
New Mexico,0.016908185,0.046685559,0.049458371,-0.004158875,0.011885636,0.007716986,-0.08642228,0.064615541,-0.01500968,-0.01408358,-0.03543876,-0.027602925,0.019965859,-0.087092845,0.08908053,-0.02779329,-0.034020455,0.003158173,1,-0.01311289,0.019204742,-0.10835027,-0.06557474,-0.04738545,-0.06959813,0.042434245,-0.090241585,0.082212298,0.000536452,-0.003455725,-0.0052136,-0.030295475,0.054163302,-0.02779329
New York,-0.071918525,-0.036901655,0.11304594,0.051554101,0.00315783,-0.02762522,0.005128879,0.050402478,0.030866056,0.124041148,0.07905121,-0.006388375,-0.088979345,-0.07988813,-0.04955664,-0.079519405,-0.029420825,0.116243729,-0.01311289,1,-0.03456068,0.051227908,0.111303157,0.129235712,-0.071150205,-0.07766892,-0.0676053,0.016567929,0.026362294,-0.020602295,0.004692412,0.016068693,-0.106582105,-0.079519405
North Dakota,-0.067713345,-0.01885128,0.02394826,-0.01640226,-0.150959445,-0.038860185,0.066418692,0.07769979,-0.002063145,0.014501354,0.080336088,0.149903005,-1.06E-05,0.049727111,0.124209904,0.1269786,-0.01440257,-0.008514975,0.019204742,-0.03456068,1,0.017827425,-0.0151949,-0.004690525,0.001395153,-0.036088745,0.053757361,0.088925666,0.016619551,0.104595621,0.035344264,0.132202833,0.14315448,0.1269786
Ohio,-0.02178393,-0.099241905,-0.001510915,-0.011728885,-0.010572975,-0.0363237,0.146124174,0.026363495,-0.059971835,0.023929395,0.130768922,0.035491582,-0.03065048,0.114734015,-0.02839697,0.048125473,0.017148457,-0.02547461,-0.10835027,0.051227908,0.017827425,1,0.136251091,0.083799359,0.086727036,-0.091617015,0.051716683,-0.023181655,-0.05060965,0.000929187,0.116264309,0.099182395,-0.030527,0.048125473
Pennsylvania,-0.03900596,-0.11052832,0.085996446,0.047849015,0.032246459,-0.0581728,0.08596489,0.083229636,-0.01764392,0.100224772,0.118862363,0.023476464,-0.070779765,0.034481447,-0.03448865,-0.00433895,-0.04084101,0.056949834,-0.06557474,0.111303157,-0.0151949,0.136251091,1,0.139084271,0.017234207,-0.107738015,-0.026004545,0.032381087,-0.00872935,-0.034418335,0.093283652,0.083850123,-0.062235635,-0.00433895
Rhode Island,-0.069544965,-0.072703995,0.111285664,0.056044485,0.009076809,-0.056435505,0.062040983,0.083576066,0.011411267,0.141560045,0.070290647,0.033097614,-0.118398455,-0.029379665,-0.061834325,-0.01607298,-0.045565835,0.11920159,-0.04738545,0.129235712,-0.004690525,0.083799359,0.139084271,1,-0.03232089,-0.058421475,-0.02092986,0.042208894,0.029381895,-0.039974935,0.051396664,0.069328189,-0.058243115,-0.01607298
Tennessee,-0.01830591,-0.09417408,-0.067462955,-0.0572467,0.012375783,0.002645731,0.114001195,-0.01690647,-0.05463304,-0.057670305,0.023207552,-0.03045497,0.083955939,0.139005724,-0.03657066,0.044717596,-0.022883245,-0.0940163,-0.06959813,-0.071150205,0.001395153,0.086727036,0.017234207,-0.03232089,1,0.040224639,0.06120029,-0.02204804,0.00226723,-0.069363175,0.104616372,0.005431577,0.005554542,0.044717596
Texas,0.015380978,0.035761009,-0.04126633,-0.069061335,0.030827125,0.000339227,-0.028144865,-0.060599525,-0.016932195,-0.047661565,-0.12870046,-0.07325451,0.031486714,-0.022145795,-0.05413226,-0.00314531,-0.021401485,-0.03229688,0.042434245,-0.07766892,-0.036088745,-0.091617015,-0.107738015,-0.058421475,0.040224639,1,0.039196154,-0.021401485,0.026435353,-0.07910609,-0.035111195,-0.09516535,0.005073313,-0.00314531
Utah,0.03901282,0.031268223,-0.08897077,-0.11481582,-0.068135235,-0.01952013,0.091980595,-0.08168888,-0.078102815,-0.04828068,0.000096726,0.062075111,-0.040688375,0.105686875,-0.00700063,0.126083199,0.06827981,-0.087610775,-0.090241585,-0.0676053,0.053757361,0.051716683,-0.026004545,-0.02092986,0.06120029,0.039196154,1,-0.067065075,-0.06902875,0.065477671,0.002467028,0.049857451,0.043764056,0.126083199
Vermont,-0.08922459,-0.0779982,0.130411859,0.042947545,-0.043218,-0.057416485,-0.00506954,0.15597925,0.034216308,0.096060066,0.046548187,0.076694972,-0.00137886,-0.023291415,0.095854609,0.038143315,-0.13542326,0.064577639,0.082212298,0.016567929,0.088925666,-0.023181655,0.032381087,0.042208894,-0.02204804,-0.021401485,-0.067065075,1,0.090011432,-0.013419875,0.045277887,0.069596587,0.080124629,0.038143315
Virginia,-0.138024915,-0.072950955,0.088458328,0.084349874,-0.0280231,-0.01231027,-0.035289555,0.064951681,0.12905598,0.093756821,-0.02317308,0.014572012,0.045418345,-0.056555555,-0.02358811,-0.04809889,-0.128966285,0.109619542,0.000536452,0.026362294,0.016619551,-0.05060965,-0.00872935,0.029381895,0.00226723,0.026435353,-0.06902875,0.090011432,1,-0.07084665,-0.03028004,-0.02710729,-0.00464079,-0.04809889
Washington,0.035259028,0.084292593,-0.038921925,-0.02755662,-0.114899855,0.009049884,0.000685314,-0.02004149,-0.01645371,-0.03454353,0.053440429,0.11789253,-0.034792205,0.020069102,0.109897886,0.08862777,0.091844253,-0.03722922,-0.003455725,-0.020602295,0.104595621,0.000929187,-0.034418335,-0.039974935,-0.069363175,-0.07910609,0.065477671,-0.013419875,-0.07084665,1,-0.04440478,0.086281307,0.087421439,0.08862777
West Virginia,-0.02383164,-0.096518485,0.009666255,-0.031170125,0.010841716,0.004607691,0.128992696,0.086371516,-0.096216645,0.008902222,0.092090698,0.001073419,0.001319864,0.103362021,0.01434426,0.039084164,-0.024608535,-0.043103095,-0.0052136,0.004692412,0.035344264,0.116264309,0.093283652,0.051396664,0.104616372,-0.035111195,0.002467028,0.045277887,-0.03028004,-0.04440478,1,0.075238079,0.02139514,0.039084164
Wisconsin,-0.04172595,-0.0642096,0.04611172,0.014542686,-0.098158025,-0.08022084,0.106993534,0.094394629,-0.02256597,0.043448325,0.130770122,0.145709487,-0.04647307,0.071775151,0.08618218,0.122774964,-0.00387247,0.007434868,-0.030295475,0.016068693,0.132202833,0.099182395,0.083850123,0.069328189,0.005431577,-0.09516535,0.049857451,0.069596587,-0.02710729,0.086281307,0.075238079,1,0.096228993,0.122774964
Wyoming,-0.001963675,0.010128619,-0.01630965,-0.01304772,-0.096614525,-0.02540601,0.023060576,0.058839592,-0.01074962,-0.04267263,0.014912783,0.115760271,0.034542844,0.049706188,0.133410708,0.126271849,-0.002536485,-0.04632901,0.054163302,-0.106582105,0.14315448,-0.030527,-0.062235635,-0.058243115,0.005554542,0.005073313,0.043764056,0.080124629,-0.00464079,0.087421439,0.02139514,0.096228993,1,0.126271849
Nebraska Special,0.012762344,-0.016458855,-0.024076885,-0.07383075,-0.09677059,-0.069675305,0.090831374,0.021841726,-0.063089705,-0.02413691,0.05171754,0.127874688,-0.0201341,0.108785537,0.090510154,0.1715,0.008298199,-0.074449865,-0.02779329,-0.079519405,0.1269786,0.048125473,-0.00433895,-0.01607298,0.044717596,-0.00314531,0.126083199,0.038143315,-0.04809889,0.08862777,0.039084164,0.122774964,0.126271849,1
